dateRatio,wordlen_mean,rangeRatio,floatRatio,zero_flag,intRatio,alphaNumRatio,alphaRatio,frac_unique_sample,flag_numcells,master_id,id,dataset_name,table_name,column_name,table_name_clean,column_name_clean,start_time,end_time,execution_time
0.007142857142857143,20.785714285714285,0.05714285714285714,0.0,0,0.0,0.25,0.75,1.0,0.25,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13700$$##$$unknown_1,2797,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13700,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13700,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$score by innings,2798,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,Score by Innings,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,Score by Innings,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_1,2799,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_2,2800,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_2,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_3,2801,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_3,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 3,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_4,2802,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_4,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 4,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_5,2803,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_5,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 5,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_6,2804,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_6,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 6,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_7,2805,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_7,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 7,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_8,2806,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_8,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 8,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_9,2807,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_9,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 9,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_10,2808,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_10,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 10,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_11,2809,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_11,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 11,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799$$##$$unknown_12,2810,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_13799,unknown_12,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 13799,unknown 12,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297$$##$$unknown_0,2811,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297,unknown_0,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14297,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.7536231884057971,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297$$##$$unknown_1,2812,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14297,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297$$##$$unknown_2,2813,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297,unknown_2,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14297,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.9855072463768116,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297$$##$$unknown_3,2814,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14297,unknown_3,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14297,unknown 3,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302$$##$$4w,2815,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302,4W,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14302,4W,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302$$##$$3.5w,2816,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302,3.5W,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14302,3 5W,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.9863013698630136,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302$$##$$35w,2817,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302,35W,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14302,35W,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302$$##$$unknown_2818,2818,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14302,unknown_2818,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14302,unknown 2818,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.019138755980861243,0.0,0,0.0,1.0,0.0,0.8133971291866029,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334$$##$$package,2819,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334,Package,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14334,Package,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,10.492822966507177,0.0,0.0,0,0.0,0.0,1.0,0.009569377990430622,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334$$##$$summary,2820,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334,Summary,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14334,Summary,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.2727272727272725,0.0,0.0,0,0.0,0.9521531100478469,0.04784688995215311,0.7751196172248804,0.9521531100478469,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334$$##$$distribution,2821,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334,Distribution,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14334,Distribution,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.019138755980861243,0.0,0,0.0,1.0,0.0,0.8133971291866029,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334$$##$$download,2822,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14334,Download,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14334,Download,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.3333333333333333,0.0,0.0,0,0.0,0.0,1.0,0.6666666666666666,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_0,2823,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_0,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.3333333333333333,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_1,2824,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.6666666666666666,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_2,2825,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_2,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_3,2826,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_3,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 3,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_4,2827,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_4,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 4,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_5,2828,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_5,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 5,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_6,2829,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_6,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 6,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_7,2830,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_7,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 7,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338$$##$$unknown_8,2831,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14338,unknown_8,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14338,unknown 8,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14776$$##$$unknown_0,2832,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14776,unknown_0,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14776,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14776$$##$$unknown_1,2833,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14776,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14776,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.8,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_14776$$##$$unknown_2,2834,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_14776,unknown_2,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 14776,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.3333333333333333,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053$$##$$growth,2835,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053,GROWTH,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15053,Growth,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,1.0,0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053$$##$$12 mo,2836,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053,12 Mo,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15053,12 Mo,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,1.0,0,0.0,0.3333333333333333,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053$$##$$3 yr,2837,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053,3 Yr,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15053,3 Yr,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,1.0,0,0.0,0.3333333333333333,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053$$##$$cagr,2838,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15053,CAGR,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15053,Ca Gr,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.5,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15139$$##$$unknown_0,2839,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15139,unknown_0,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15139,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.5,0.0,0.5,0,0.0,0.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15139$$##$$unknown_1,2840,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15139,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15139,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.75,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15139$$##$$unknown_2,2841,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15139,unknown_2,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15139,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,7.857142857142857,0.0,0.0,0,0.0,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163$$##$$title,2842,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163,Title,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15163,Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163$$##$$updated,2843,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163,Updated,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15163,Updated,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.8571428571428572,0.0,0.0,0,0.0,0.2857142857142857,0.7142857142857143,1.0,0.2857142857142857,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163$$##$$last by,2844,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163,Last By,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15163,Last By,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.14285714285714285,0.0,0.7142857142857143,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163$$##$$comments,2845,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15163,Comments,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15163,Comments,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.0,0.0,0.0,0,0.0,0.0,1.0,0.011363636363636364,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719$$##$$file name,2846,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719,File Name,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15719,File Name,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719$$##$$version,2847,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719,Version,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15719,Version,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.6931818181818182,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719$$##$$size,2848,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719,Size,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15719,Size,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.011363636363636364,0.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719$$##$$author,2849,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719,Author,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15719,Author,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.0,0.8181818181818182,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719$$##$$date,2850,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15719,Date,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15719,Date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761$$##$$unknown_0,2851,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761,unknown_0,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15761,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.2307692307692308,0.0,0.0,0,0.0,0.23076923076923078,0.7692307692307693,0.8461538461538461,0.23076923076923078,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761$$##$$unknown_1,2852,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761,unknown_1,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15761,unknown 1,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.2142857142857142,0.0,0.0,0,0.0,0.21428571428571427,0.7857142857142857,0.9285714285714286,0.21428571428571427,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761$$##$$unknown_2,2853,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761,unknown_2,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15761,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.2142857142857142,0.0,0.0,0,0.0,0.21428571428571427,0.7857142857142857,0.6428571428571429,0.21428571428571427,web_data_common$$##$$cc-main-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761$$##$$unknown_3,2854,web_data_common,CC-MAIN-20150728002301-00077-ip-10-236-191-2.ec2.internal_15761,unknown_3,Cc Main 20150728002301 00077 ip 10 236 191 2 ec 2 internal 15761,unknown 3,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
