dateRatio,wordlen_mean,rangeRatio,floatRatio,zero_flag,intRatio,alphaNumRatio,alphaRatio,frac_unique_sample,flag_numcells,master_id,id,dataset_name,table_name,column_name,table_name_clean,column_name_clean,start_time,end_time,execution_time
0.0,1.0,0.003938019005222155,0.0,0,0.0005992637616642411,0.9994007362383358,0.0,0.999058299803099,1.0,lego$$##$$inventories$$##$$set_num,lego_inventories_set_num_3,Lego,inventories,set_num,inventories,set n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.01848165707598953,1.0,lego$$##$$inventory_parts$$##$$inventory_id,lego_inventory_parts_inventory_id_1,Lego,inventory_parts,inventory_id,inventory parts,inventory id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.7875471132320323,0.21214784636303943,0.0003050404049282121,0.03986378308697443,0.9996949595950718,lego$$##$$inventory_parts$$##$$part_num,lego_inventory_parts_part_num_2,Lego,inventory_parts,part_num,inventory parts,part n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.00022231758325276475,0.0,0.00022576436748924172,1.0,lego$$##$$inventory_parts$$##$$color_id,lego_inventory_parts_color_id_3,Lego,inventory_parts,color_id,inventory parts,color id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0004118907162589983,1.0,lego$$##$$inventory_parts$$##$$quantity,lego_inventory_parts_quantity_4,Lego,inventory_parts,quantity,inventory parts,quantity,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,3.446784236476973e-06,0.0,lego$$##$$inventory_parts$$##$$is_spare,lego_inventory_parts_is_spare_5,Lego,inventory_parts,is_spare,inventory parts,is spare,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.05,1.0,0.0,0.0,0,1.0,0.0,0.0,0.20695713281799016,1.0,lego$$##$$inventory_sets$$##$$inventory_id,lego_inventory_sets_inventory_id_1,Lego,inventory_sets,inventory_id,inventory sets,inventory id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0014054813773717498,0.0,0,0.0014054813773717498,0.9985945186226283,0.0,0.8102600140548137,1.0,lego$$##$$inventory_sets$$##$$set_num,lego_inventory_sets_set_num_2,Lego,inventory_sets,set_num,inventory sets,set n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.002459592410400562,1.0,lego$$##$$inventory_sets$$##$$quantity,lego_inventory_sets_quantity_3,Lego,inventory_sets,quantity,inventory sets,quantity,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.3059285192167122,0.6911091447697457,0.0029623360135421074,1.0,0.9970376639864579,lego$$##$$parts$$##$$part_num,lego_parts_part_num_1,Lego,parts,part_num,parts,part n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,10.195475704997499,0.001769707228869311,0.0,0,0.0,0.5441465009810333,0.45585349901896666,0.9908052167891356,0.5441465009810333,lego$$##$$parts$$##$$name,lego_parts_name_2,Lego,parts,name,parts,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.002192898087946755,1.0,lego$$##$$parts$$##$$part_cat_id,lego_parts_part_cat_id_3,Lego,parts,part_cat_id,parts,part cat id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,lego$$##$$part_categories$$##$$id,lego_part_categories_id_1,Lego,part_categories,id,part categories,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.473684210526316,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,lego$$##$$part_categories$$##$$name,lego_part_categories_name_2,Lego,part_categories,name,part categories,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.001,1.0,0.0039407178959993145,0.0,0,0.0008566778034781119,0.9991433221965219,0.0,1.0,1.0,lego$$##$$sets$$##$$set_num,lego_sets_set_num_1,Lego,sets,set_num,sets,set n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,3.768268654159171,0.0011993489248693567,0.0,0,0.0,0.19583654587509639,0.8041634541249036,0.8857191810160199,0.19583654587509639,lego$$##$$sets$$##$$name,lego_sets_name_2,Lego,sets,name,sets,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.005654073502955538,1.0,lego$$##$$sets$$##$$year,lego_sets_year_3,Lego,sets,year,sets,year,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.04925897369999143,1.0,lego$$##$$sets$$##$$theme_id,lego_sets_theme_id_4,Lego,sets,theme_id,sets,theme id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.007,1.0,0.0,0.0,0,1.0,0.00025700334104343357,0.0,0.09354921613980982,1.0,lego$$##$$sets$$##$$num_parts,lego_sets_num_parts_5,Lego,sets,num_parts,sets,n um parts,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,lego$$##$$themes$$##$$id,lego_themes_id_1,Lego,themes,id,themes,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.6872964169381108,0.0,0.0,0,0.0,0.0993485342019544,0.9006514657980456,0.6530944625407166,0.0993485342019544,lego$$##$$themes$$##$$name,lego_themes_name_2,Lego,themes,name,themes,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.1550695825049702,0.8192182410423453,lego$$##$$themes$$##$$parent_id,lego_themes_parent_id_3,Lego,themes,parent_id,themes,parent id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.019417475728155338,1.0,may2020$$##$$matches$$##$$year_of_match,may2020_matches_year_of_match_1,May2020,matches,year_of_match,matches,year of match,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,5.0,0.0,0.0,0,0.0,1.0,0.0,0.7766990291262136,1.0,may2020$$##$$matches$$##$$date_time,may2020_matches_date_time_2,May2020,matches,date_time,matches,date time,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.058252427184466,0.0,0.0,0,0.0,0.1553398058252427,0.8446601941747572,0.10679611650485436,0.1553398058252427,may2020$$##$$matches$$##$$stage,may2020_matches_stage_3,May2020,matches,stage,matches,stage,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.1262135922330097,0.0,0.0,0,0.0,0.0,1.0,0.20388349514563106,0.0,may2020$$##$$matches$$##$$city,may2020_matches_city_4,May2020,matches,city,matches,city,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.2718446601941749,0.0,0.0,0,0.0,0.0,1.0,0.3300970873786408,0.0,may2020$$##$$matches$$##$$home_team_name,may2020_matches_home_team_name_5,May2020,matches,home_team_name,matches,home team name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.06796116504854369,1.0,may2020$$##$$matches$$##$$home_team_goals,may2020_matches_home_team_goals_6,May2020,matches,home_team_goals,matches,home team goals,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.05825242718446602,1.0,may2020$$##$$matches$$##$$away_team_goals,may2020_matches_away_team_goals_7,May2020,matches,away_team_goals,matches,away team goals,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.2135922330097086,0.0,0.0,0,0.0,0.0,1.0,0.3592233009708738,0.0,may2020$$##$$matches$$##$$away_team_name,may2020_matches_away_team_name_8,May2020,matches,away_team_name,matches,away team name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,6.3076923076923075,0.3076923076923077,0.0,0,0.0,0.5384615384615384,0.46153846153846156,0.9230769230769231,0.06796116504854369,may2020$$##$$matches$$##$$win_conditions,may2020_matches_win_conditions_9,May2020,matches,win_conditions,matches,win conditions,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.8640776699029126,1.0,may2020$$##$$matches$$##$$attendance,may2020_matches_attendance_10,May2020,matches,attendance,matches,attendance,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.038834951456310676,1.0,may2020$$##$$matches$$##$$half_time_home_goals,may2020_matches_half_time_home_goals_11,May2020,matches,half_time_home_goals,matches,half time home goals,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02912621359223301,1.0,may2020$$##$$matches$$##$$half_time_away_goals,may2020_matches_half_time_away_goals_12,May2020,matches,half_time_away_goals,matches,half time away goals,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,3.3883495145631066,0.0,0.0,0,0.0,0.0,1.0,0.5242718446601942,0.0,may2020$$##$$matches$$##$$referee,may2020_matches_referee_13,May2020,matches,referee,matches,referee,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,3.436893203883495,0.0,0.0,0,0.0,0.0,1.0,0.5533980582524272,0.0,may2020$$##$$matches$$##$$assistant_1,may2020_matches_assistant_1_14,May2020,matches,assistant_1,matches,assistant 1,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,3.4271844660194173,0.0,0.0,0,0.0,0.0,1.0,0.5242718446601942,0.0,may2020$$##$$matches$$##$$assistant_2,may2020_matches_assistant_2_15,May2020,matches,assistant_2,matches,assistant 2,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.11650485436893204,1.0,may2020$$##$$matches$$##$$round_id,may2020_matches_round_id_16,May2020,matches,round_id,matches,round id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,may2020$$##$$matches$$##$$match_id,may2020_matches_match_id_17,May2020,matches,match_id,matches,match id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.3300970873786408,0.0,may2020$$##$$matches$$##$$home_team_initials,may2020_matches_home_team_initials_18,May2020,matches,home_team_initials,matches,home team initials,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.3592233009708738,0.0,may2020$$##$$matches$$##$$away_team_initials,may2020_matches_away_team_initials_19,May2020,matches,away_team_initials,matches,away team initials,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,may2020$$##$$players$$##$$id,may2020_players_id_1,May2020,players,id,players,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0021927248521868515,1.0,may2020$$##$$players$$##$$round_id,may2020_players_round_id_2,May2020,players,round_id,players,round id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.836,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02161400211441325,1.0,may2020$$##$$players$$##$$match_id,may2020_players_match_id_3,May2020,players,match_id,players,match id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.002975840870825013,0.0,may2020$$##$$players$$##$$team_initials,may2020_players_team_initials_4,May2020,players,team_initials,players,team initials,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,3.1190336348330003,0.0,0.0,0,0.0,0.0,1.0,0.008418497200360234,0.0,may2020$$##$$players$$##$$coach_name,may2020_players_coach_name_5,May2020,players,coach_name,players,coach name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,7.831160186381613e-05,0.0,may2020$$##$$players$$##$$line_up,may2020_players_line_up_6,May2020,players,line_up,players,line up,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0009005834214338854,1.0,may2020$$##$$players$$##$$shirt_number,may2020_players_shirt_number_7,May2020,players,shirt_number,players,shirt number,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.6122792591722463,0.0,0.0,0,0.0,0.0,1.0,0.19405614941853636,0.0,may2020$$##$$players$$##$$player_name,may2020_players_player_name_8,May2020,players,player_name,players,player name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.000988793671720501,0.0,may2020$$##$$players$$##$$position,may2020_players_position_9,May2020,players,position,players,position,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.178904505451202,0.0,0.0,0,0.0,1.0,0.0,0.2126625508997767,0.29809311249461606,may2020$$##$$players$$##$$event,may2020_players_event_10,May2020,players,event,players,event,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,may2020$$##$$worldcups$$##$$year_of_match,may2020_worldcups_year_of_match_1,May2020,worldcups,year_of_match,world cups,year of match,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.8888888888888888,0.0,may2020$$##$$worldcups$$##$$country,may2020_worldcups_country_2,May2020,worldcups,country,world cups,country,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.2222222222222223,0.0,0.0,0,0.0,0.0,1.0,0.6666666666666666,0.0,may2020$$##$$worldcups$$##$$winner,may2020_worldcups_winner_3,May2020,worldcups,winner,world cups,winner,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.1111111111111112,0.0,0.0,0,0.0,0.0,1.0,0.7777777777777778,0.0,may2020$$##$$worldcups$$##$$runners_up,may2020_worldcups_runners_up_4,May2020,worldcups,runners_up,world cups,runners up,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,may2020$$##$$worldcups$$##$$third,may2020_worldcups_third_5,May2020,worldcups,third,world cups,third,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.1111111111111112,0.0,0.0,0,0.0,0.0,1.0,0.8888888888888888,0.0,may2020$$##$$worldcups$$##$$fourth,may2020_worldcups_fourth_6,May2020,worldcups,fourth,world cups,fourth,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.8888888888888888,1.0,may2020$$##$$worldcups$$##$$goals_scored,may2020_worldcups_goals_scored_7,May2020,worldcups,goals_scored,world cups,goals scored,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.3333333333333333,1.0,may2020$$##$$worldcups$$##$$qualified_teams,may2020_worldcups_qualified_teams_8,May2020,worldcups,qualified_teams,world cups,qualified teams,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.3333333333333333,1.0,may2020$$##$$worldcups$$##$$matches_played,may2020_worldcups_matches_played_9,May2020,worldcups,matches_played,world cups,matches played,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.1111111111111111,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,may2020$$##$$worldcups$$##$$attendance,may2020_worldcups_attendance_10,May2020,worldcups,attendance,world cups,attendance,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0042270370862687754,1.0,nov2019$$##$$deliveries$$##$$match_id,nov2019_deliveries_match_id_1,Nov2019,deliveries,match_id,deliveries,match id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,2.658513890735079e-05,1.0,nov2019$$##$$deliveries$$##$$inning,nov2019_deliveries_inning_2,Nov2019,deliveries,inning,deliveries,inning,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.4872856573175595,0.0,0.0,0,0.0,0.0,1.0,8.640170144889008e-05,0.0,nov2019$$##$$deliveries$$##$$batting_team,nov2019_deliveries_batting_team_3,Nov2019,deliveries,batting_team,deliveries,batting team,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.488116442908414,0.0,0.0,0,0.0,0.0,1.0,7.975541672205237e-05,0.0,nov2019$$##$$deliveries$$##$$bowling_team,nov2019_deliveries_bowling_team_4,Nov2019,deliveries,bowling_team,deliveries,bowling team,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.00013292569453675395,1.0,nov2019$$##$$deliveries$$##$$overs,nov2019_deliveries_overs_5,Nov2019,deliveries,overs,deliveries,overs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,5.981656254153928e-05,1.0,nov2019$$##$$deliveries$$##$$ball,nov2019_deliveries_ball_6,Nov2019,deliveries,ball,deliveries,ball,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0459989365944438,0.0,0.0,0,0.0,0.0,1.0,0.0030639372590721787,0.0,nov2019$$##$$deliveries$$##$$batsmen,nov2019_deliveries_batsmen_7,Nov2019,deliveries,batsmen,deliveries,batsmen,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0456932074970093,0.0,0.0,0,0.0,0.0,1.0,0.0030439984048916654,0.0,nov2019$$##$$deliveries$$##$$non_striker_batsmen,nov2019_deliveries_non_striker_batsmen_8,Nov2019,deliveries,non_striker_batsmen,deliveries,non striker batsmen,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0365479197128806,0.0,0.0,0,0.0,0.00016615711817094243,0.9998338428818291,0.00236607736275422,0.00016615711817094243,nov2019$$##$$deliveries$$##$$bowler,nov2019_deliveries_bowler_9,Nov2019,deliveries,bowler,deliveries,bowler,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.3292569453675396e-05,1.0,nov2019$$##$$deliveries$$##$$is_super_over,nov2019_deliveries_is_super_over_10,Nov2019,deliveries,is_super_over,deliveries,is super over,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,3.9877708361026186e-05,1.0,nov2019$$##$$deliveries$$##$$wide_runs,nov2019_deliveries_wide_runs_11,Nov2019,deliveries,wide_runs,deliveries,wide runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,3.323142363418849e-05,1.0,nov2019$$##$$deliveries$$##$$bye_runs,nov2019_deliveries_bye_runs_12,Nov2019,deliveries,bye_runs,deliveries,bye runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,3.9877708361026186e-05,1.0,nov2019$$##$$deliveries$$##$$legbye_runs,nov2019_deliveries_legbye_runs_13,Nov2019,deliveries,legbye_runs,deliveries,leg bye runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,3.323142363418849e-05,1.0,nov2019$$##$$deliveries$$##$$noball_runs,nov2019_deliveries_noball_runs_14,Nov2019,deliveries,noball_runs,deliveries,no ball runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.3292569453675396e-05,1.0,nov2019$$##$$deliveries$$##$$penalty_runs,nov2019_deliveries_penalty_runs_15,Nov2019,deliveries,penalty_runs,deliveries,penalty runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,4.6523993087863884e-05,1.0,nov2019$$##$$deliveries$$##$$batsman_runs,nov2019_deliveries_batsman_runs_16,Nov2019,deliveries,batsman_runs,deliveries,batsman runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,4.6523993087863884e-05,1.0,nov2019$$##$$deliveries$$##$$extra_runs,nov2019_deliveries_extra_runs_17,Nov2019,deliveries,extra_runs,deliveries,extra runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,5.317027781470158e-05,1.0,nov2019$$##$$deliveries$$##$$total_runs,nov2019_deliveries_total_runs_18,Nov2019,deliveries,total_runs,deliveries,total runs,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0463834364076363,0.0,0.0,0,0.0,0.0,1.0,0.05861790803979564,0.0,nov2019$$##$$deliveries$$##$$player_dismissed,nov2019_deliveries_player_dismissed_19,Nov2019,deliveries,player_dismissed,deliveries,player dismissed,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.160930357623017,0.0,0.0,0,0.0,0.0,1.0,0.0012100026888948643,0.0,nov2019$$##$$deliveries$$##$$dismissal_kind,nov2019_deliveries_dismissal_kind_20,Nov2019,deliveries,dismissal_kind,deliveries,dismissal kind,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0670515924753214,0.0,0.0,0,0.0,0.0,1.0,0.08400074501769417,0.0,nov2019$$##$$deliveries$$##$$fielder,nov2019_deliveries_fielder_21,Nov2019,deliveries,fielder,deliveries,fielder,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,nov2019$$##$$matches$$##$$id,nov2019_matches_id_1,Nov2019,matches,id,matches,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.015723270440251572,1.0,nov2019$$##$$matches$$##$$season,nov2019_matches_season_2,Nov2019,matches,season,matches,season,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0381558028616853,0.0,0.0,0,0.0,0.0,1.0,0.04769475357710652,0.0,nov2019$$##$$matches$$##$$city,nov2019_matches_city_3,Nov2019,matches,city,matches,city,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.7075471698113207,1.0,nov2019$$##$$matches$$##$$match_date,nov2019_matches_match_date_4,Nov2019,matches,match_date,matches,match date,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.493710691823899,0.0,0.0,0,0.0,0.0,1.0,0.020440251572327043,0.0,nov2019$$##$$matches$$##$$team1,nov2019_matches_team1_5,Nov2019,matches,team1,matches,team 1,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.4858490566037736,0.0,0.0,0,0.0,0.0,1.0,0.020440251572327043,0.0,nov2019$$##$$matches$$##$$team2,nov2019_matches_team2_6,Nov2019,matches,team2,matches,team 2,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.4764150943396226,0.0,0.0,0,0.0,0.0,1.0,0.020440251572327043,0.0,nov2019$$##$$matches$$##$$toss_winner,nov2019_matches_toss_winner_7,Nov2019,matches,toss_winner,matches,toss winner,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0031446540880503146,0.0,nov2019$$##$$matches$$##$$toss_decision,nov2019_matches_toss_decision_8,Nov2019,matches,toss_decision,matches,toss decision,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0047169811320755,0.0,0.0,0,0.0,0.0,1.0,0.0047169811320754715,0.0,nov2019$$##$$matches$$##$$result,nov2019_matches_result_9,Nov2019,matches,result,matches,result,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0031446540880503146,1.0,nov2019$$##$$matches$$##$$dl_applied,nov2019_matches_dl_applied_10,Nov2019,matches,dl_applied,matches,d l applied,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.505529225908373,0.0,0.0,0,0.0,0.0,1.0,0.020537124802527645,0.0,nov2019$$##$$matches$$##$$winner,nov2019_matches_winner_11,Nov2019,matches,winner,matches,winner,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
